t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
59,301600,0.0,0.0,0.5642857142857143,0,0
60,306800,0.0,0.0,0.5642857142857143,0,0
61,312000,0.0,0.0,0.5642857142857143,0,0
62,317200,0.0,0.0,0.5642857142857143,0,0
63,322400,0.0,0.0,0.5642857142857143,0,0
64,327600,0.0,0.0,0.5642857142857143,0,0
65,332800,0.0,0.0,0.5642857142857143,0,0
66,338000,0.0,0.0,0.5642857142857143,0,0
67,343200,0.0,0.0,0.5642857142857143,0,0
68,348400,0.0,0.0,0.5642857142857143,0,0
69,353600,0.0,0.0,0.5642857142857143,0,0
70,358800,0.0,0.0,0.5642857142857143,0,0
71,364000,0.0,0.0,0.5642857142857143,0,0
72,369200,0.0,0.0,0.5642857142857143,0,0
73,374400,0.0,0.0,0.5642857142857143,0,0
74,379600,0.0,0.0,0.5642857142857143,0,0
75,384800,0.0,0.0,0.5642857142857143,0,0
76,390000,0.0,0.0,0.5642857142857143,0,0
77,395200,0.0,0.0,0.5642857142857143,0,0
78,400400,0.0,0.0,0.5642857142857143,0,0
79,405600,0.0,0.0,0.5642857142857143,0,0
80,410800,0.0,0.0,0.5642857142857143,0,0
81,416000,0.0,0.0,0.5642857142857143,0,0
82,421200,0.0,0.0,0.5642857142857143,0,0
83,426400,0.0,0.0,0.5642857142857143,0,0
84,431600,0.0,0.0,0.5642857142857143,0,0
85,436800,0.0,0.0,0.5642857142857143,0,0
86,442000,0.0,0.0,0.5642857142857143,0,0
87,447200,0.0,0.0,0.5642857142857143,0,0
88,452400,0.0,0.0,0.5642857142857143,0,0
89,457600,0.0,0.0,0.5642857142857143,0,0
90,462800,0.0,0.0,0.6666666666666666,0,0
91,462800,0.0,0.0,0.6666666666666666,0,0
92,468000,0.0,0.0,0.6666666666666666,0,0
93,473200,0.0,0.0,0.6666666666666666,0,0
94,478400,0.0,0.0,0.6666666666666666,0,0
95,483600,0.0,0.0,0.6666666666666666,0,0
96,488800,0.0,0.0,0.6666666666666666,0,0
97,494000,0.0,0.0,0.6666666666666666,0,0
98,499200,0.0,0.0,0.6666666666666666,0,0
99,504400,0.0,0.0,0.6666666666666666,0,0
100,509600,0.0,0.0,0.6666666666666666,0,0
101,514800,0.0,0.0,0.6666666666666666,0,0
102,520000,0.0,0.0,0.6666666666666666,0,0
103,525200,0.0,0.0,0.6666666666666666,0,0
104,530400,0.0,0.0,0.6666666666666666,0,0
105,535600,0.0,0.0,0.6666666666666666,0,0
106,540800,0.0,0.0,0.6666666666666666,0,0
107,546000,0.0,0.0,0.6666666666666666,0,0
108,551200,0.0,0.0,0.6666666666666666,0,0
109,556400,0.0,0.0,0.6666666666666666,0,0
110,561600,0.0,0.0,0.6666666666666666,0,0
111,566800,0.0,0.0,0.6666666666666666,0,0
112,572000,0.0,0.0,0.6666666666666666,0,0
113,577200,0.0,0.0,0.6666666666666666,0,0
114,582400,0.0,0.0,0.6666666666666666,0,0
115,587600,0.0,0.0,0.6666666666666666,0,0
116,587600,0.0,0.0,0.6666666666666666,0,0
117,592800,0.0,0.0,0.6666666666666666,0,0
118,598000,0.0,0.0,0.6666666666666666,0,0
119,598000,0.0,0.0,0.6666666666666666,0,0
120,603200,0.0,0.0,0.6666666666666666,0,0
121,608400,0.0,0.0,0.6666666666666666,0,0
122,613600,0.0,0.0,0.6666666666666666,0,0
123,618800,0.0,0.0,0.6666666666666666,0,0
124,624000,0.0,0.0,0.6666666666666666,0,0
125,629200,0.0,0.0,0.6666666666666666,0,0
126,634400,0.0,0.0,0.6666666666666666,0,0
127,639600,0.0,0.0,0.6666666666666666,0,0
128,644800,0.0,0.0,0.6666666666666666,0,0
129,650000,0.0,0.0,0.6666666666666666,0,0
130,655200,0.0,0.0,0.6666666666666666,0,0
131,660400,0.0,0.0,0.6666666666666666,0,0
132,665600,0.0,0.0,0.6666666666666666,0,0
133,670800,0.0,0.0,0.6666666666666666,0,0
134,676000,0.0,0.0,0.6666666666666666,0,0
135,681200,0.0,0.0,0.6666666666666666,0,0
136,686400,0.0,0.0,0.6666666666666666,0,0
137,691600,0.0,0.0,0.6666666666666666,0,0
138,696800,0.0,0.0,0.6666666666666666,0,0
139,702000,0.0,0.0,0.6666666666666666,0,0
140,707200,0.0,0.0,0.6666666666666666,0,0
141,712400,0.0,0.0,0.6666666666666666,0,0
142,717600,0.0,0.0,0.6666666666666666,0,0
143,722800,0.0,0.0,0.6666666666666666,0,0
144,728000,0.0,0.0,0.6666666666666666,0,0
145,733200,0.0,0.0,0.6666666666666666,0,0
146,738400,0.0,0.0,0.6666666666666666,0,0
147,743600,0.0,0.0,0.6666666666666666,0,0
148,748800,0.0,0.0,0.6666666666666666,0,0
149,754000,0.0,0.0,0.6666666666666666,0,0
150,759200,0.0,0.0,0.6666666666666666,0,0
151,764400,0.0,0.0,0.6666666666666666,0,0
152,769600,0.0,0.0,0.6666666666666666,0,0
153,774800,0.0,0.0,0.6666666666666666,0,0
154,780000,0.0,0.0,0.6666666666666666,0,0
155,785200,0.0,0.0,0.6666666666666666,0,0
156,790400,0.0,0.0,0.6666666666666666,0,0
157,795600,0.0,0.0,0.6666666666666666,0,0
158,800800,0.0,0.0,0.6666666666666666,0,0
159,806000,0.0,0.0,0.6666666666666666,0,0
160,811200,0.0,0.0,0.6666666666666666,0,0
161,816400,0.0,0.0,0.6666666666666666,0,0
162,821600,0.0,0.0,0.6666666666666666,0,0
163,826800,0.0,0.0,0.6666666666666666,0,0
164,832000,0.0,0.0,0.6666666666666666,0,0
165,832000,0.0,0.0,0.6666666666666666,0,0
166,837200,0.0,0.0,0.6666666666666666,0,0
167,842400,0.0,0.0,0.6666666666666666,0,0
168,847600,0.0,0.0,0.6666666666666666,0,0
169,852800,0.0,0.0,0.6666666666666666,0,0
170,858000,0.0,0.0,0.6666666666666666,0,0
171,863200,0.0,0.0,0.6666666666666666,0,0
172,868400,0.0,0.0,0.6666666666666666,0,0
173,873600,0.0,0.0,0.5642857142857143,0,0
174,878800,0.0,0.0,0.5642857142857143,0,0
175,884000,0.0,0.0,0.5642857142857143,0,0
176,889200,0.0,0.0,0.5642857142857143,0,0
177,894400,0.0,0.0,0.5642857142857143,0,0
178,899600,0.0,0.0,0.5642857142857143,0,0
179,904800,0.0,0.0,0.5642857142857143,0,0
180,910000,0.0,0.0,0.5642857142857143,0,0
181,915200,0.0,0.0,0.5642857142857143,0,0
182,920400,0.0,0.0,0.5642857142857143,0,0
183,925600,0.0,0.0,0.5642857142857143,0,0
184,930800,0.0,0.0,0.5642857142857143,0,0
185,936000,0.0,0.0,0.5642857142857143,0,0
186,941200,0.0,0.0,0.5642857142857143,0,0
187,946400,0.0,0.0,0.5642857142857143,0,0
188,951600,0.0,0.0,0.5642857142857143,0,0
189,956800,0.0,0.0,0.5642857142857143,0,0
190,962000,0.0,0.0,0.5642857142857143,0,0
191,967200,0.0,0.0,0.5642857142857143,0,0
192,972400,0.0,0.0,0.5642857142857143,0,0
193,977600,0.0,0.0,0.5642857142857143,0,0
194,982800,0.0,0.0,0.5642857142857143,0,0
195,988000,0.0,0.0,0.5642857142857143,0,0
196,993200,0.0,0.0,0.5642857142857143,0,0
197,998400,0.0,0.0,0.5642857142857143,0,0
198,998400,0.0,0.0,0.5642857142857143,0,0
199,1003600,0.0,0.0,0.5642857142857143,0,0
