block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
heterogeneous,fast25,ASILO,59,10,0.8773054388094398,0.013831122357812769,0.00019129994567678823,0.004373784924716672,0.8687328203569951,0.8858780572618845,24739179.5,28548000.0,0.8665818796413058
heterogeneous,fast25,ASILO,60,10,0.8785663640155063,0.01568229983363763,0.0002459345280721109,0.004959178642397457,0.8688463738764073,0.8882863541546052,25533716.8,29499600.0,0.8655614584604537
heterogeneous,fast25,ASILO,61,10,0.8720887542030475,0.021201446295811787,0.00044950132503419134,0.006704485998450525,0.8589479616460846,0.8852295467600105,26338691.2,30466800.0,0.8645046805046804
heterogeneous,fast25,ASILO,62,10,0.8736095484645903,0.02058963696441308,0.0004239331503263254,0.006511014900354056,0.8608479592598963,0.8863711376692842,27154822.4,31449600.0,0.8634393569393569
heterogeneous,fast25,ASILO,63,10,0.8737098896943666,0.021829778806669378,0.00047653924274811154,0.006903182184674771,0.860179652612404,0.8872401267763291,27984449.3,32448000.0,0.8624398822731756
heterogeneous,fast25,ASILO,64,10,0.8806529621188292,0.025980660403923852,0.0006749947150240167,0.008215806199174957,0.8645499819684462,0.8967559422692121,28823971.0,33462000.0,0.8613941485864562
heterogeneous,fast25,ASILO,65,10,0.8833585032944894,0.009505265725974706,9.035007652138946e-05,0.0030058289459213984,0.8774670785604834,0.8892499280284953,29675364.8,34491600.0,0.860364981618713
heterogeneous,fast25,ASILO,66,10,0.8759200572882525,0.015389488388620899,0.0002368363528634975,0.0048665835332756535,0.8663815535630323,0.8854585610134728,30537188.3,35536800.0,0.8593117078633979
heterogeneous,fast25,ASILO,67,10,0.875927181972443,0.021167688490760728,0.0004480710360418842,0.006693810843173597,0.8628073127198228,0.8890470512250632,31410709.8,36597600.0,0.8582723949111417
heterogeneous,fast25,ASILO,68,10,0.8818386755631661,0.01461705689021263,0.00021365835213171255,0.004622319246132968,0.8727789298407455,0.8908984212855867,32294302.1,37674000.0,0.8572039629452674
heterogeneous,fast25,ASILO,69,10,0.8865466146280717,0.020323263897203576,0.0004130350554353783,0.006426780340383342,0.8739501251609204,0.899143104095223,33188328.7,38766000.0,0.8561195042047155
heterogeneous,fast25,ASILO,70,10,0.8847520855070888,0.01328842722769371,0.00017658229818571153,0.004202169656090904,0.8765158329811507,0.892988338033027,34094227.2,39873600.0,0.8550576622125918
heterogeneous,fast25,ASILO,71,10,0.8761758151593746,0.019338144870647,0.0003739638470381309,0.006115258351354674,0.8641899087907194,0.8881617215280297,35009845.5,40996800.0,0.8539653216836436
heterogeneous,fast25,ASILO,72,10,0.880560119603107,0.013270981471950207,0.00017611894922884568,0.004196652823725662,0.8723346800686047,0.8887855591376093,35936795.6,42135600.0,0.8528843922953513
heterogeneous,fast25,ASILO,73,10,0.8773230311747037,0.015090192906693571,0.00022771392196122497,0.004771937991646842,0.8679700327110759,0.8866760296383315,36876159.1,43290000.0,0.8518401270501271
heterogeneous,fast25,ASILO,74,10,0.8710081760599682,0.015386793337815594,0.00023675340922064636,0.00486573128338019,0.861471342744543,0.8805450093753934,37824701.5,44460000.0,0.8507580184435447
heterogeneous,fast25,ASILO,75,10,0.8763410709161995,0.021182552013734098,0.00044870050981455045,0.006698511101838605,0.8632119891565958,0.8894701526758032,38783496.1,45645600.0,0.8496655997511261
heterogeneous,fast25,ASILO,76,10,0.8909346621337457,0.014918479133025278,0.00022256101964251065,0.004717637328605397,0.8816880929696791,0.9001812312978124,39755062.1,46846800.0,0.8486185203685204
heterogeneous,fast25,ASILO,77,10,0.8813167262790443,0.014325019774862379,0.0002052061915501982,0.004529969001551756,0.872437987036003,0.8901954655220857,40737067.2,48063600.0,0.8475658752153398
heterogeneous,fast25,ASILO,78,10,0.8807419548053474,0.023454760081255226,0.0005501257704692437,0.007417046382956248,0.8662045438947532,0.8952793657159417,41728431.1,49296000.0,0.8464871612301201
heterogeneous,fast25,ASILO,79,10,0.878593512402667,0.01271232412075793,0.00016160318455120387,0.004019989857589243,0.8707143322817921,0.886472692523542,42731668.5,50544000.0,0.8454350367996202
heterogeneous,fast25,ASILO,80,10,0.8909170564518559,0.016992992298556785,0.00028876178725881023,0.005373655992513944,0.8803846907065286,0.9014494221971833,43747135.6,51807600.0,0.8444154062338345
heterogeneous,fast25,ASILO,81,10,0.8874996237375775,0.015598853996701809,0.00024332424601042,0.004932790751799836,0.8778313538640499,0.8971678936111052,44772853.3,53086800.0,0.8433895676514689
heterogeneous,fast25,ASILO,82,10,0.8891654458311622,0.012426101898277775,0.00015440800838638252,0.00392947844358997,0.8814636680817258,0.8968672235805986,45808469.4,54381600.0,0.8423523655059799
heterogeneous,fast25,ASILO,83,10,0.8892038604478282,0.014395979150466904,0.00020724421570067782,0.004552408326377125,0.880281140128129,0.8981265807675274,46855777.1,55692000.0,0.8413376625008978
heterogeneous,fast25,ASILO,84,10,0.8839847871125786,0.013438377605278972,0.0001805899926620634,0.004249588129008074,0.8756555943797227,0.8923139798454344,47913693.7,57018000.0,0.8403257515170648
heterogeneous,fast25,ASILO,85,10,0.8899288234159133,0.01536710208942985,0.00023614782662695924,0.004859504363893084,0.8804041948626828,0.8994534519691437,48982763.2,58359600.0,0.839326575233552
heterogeneous,fast25,ASILO,86,10,0.8863137164294784,0.020291728445714193,0.00041175424331460654,0.006416807955008522,0.8737367728376617,0.8988906600212951,50062623.3,59716800.0,0.8383339914395949
heterogeneous,fast25,ASILO,87,10,0.8866481084012167,0.019979303063295397,0.00039917255089500485,0.00631801037427927,0.8742648080676293,0.899031408734804,51155613.1,61089600.0,0.8373866108142793
heterogeneous,fast25,ASILO,88,10,0.8912319435463921,0.015354282799630461,0.00023575400029102783,0.0048554505485179,0.881715260471297,0.9007486266214872,52259756.3,62478000.0,0.8364505313870482
heterogeneous,fast25,ASILO,89,10,0.8919915739131039,0.015335824461686376,0.00023518751191965823,0.004849613509545459,0.8824863314343948,0.901496816391813,53375597.0,63882000.0,0.8355342193419116
heterogeneous,fast25,ASILO,90,10,0.8927853626588005,0.011571590632400989,0.0001339017097638703,0.0036592582549455333,0.8856132164791073,0.8999575088384937,54501867.3,65301600.0,0.8346176403028409
heterogeneous,fast25,ASILO,91,10,0.8960059665819049,0.014288391471479214,0.00020415813084223995,0.004518386114999912,0.8871499297965051,0.9048620033673047,55639644.3,66736800.0,0.8337175935915416
heterogeneous,fast25,ASILO,92,10,0.8932934359792364,0.019716605394405395,0.0003887445282786959,0.006234938077308354,0.881072957347712,0.9055139146107608,56786953.3,68187600.0,0.8328046932286808
heterogeneous,fast25,ASILO,93,10,0.894866146846064,0.0126232679958638,0.00015934689489539928,0.003991827838163856,0.8870421642832629,0.9026901294088652,57944872.3,69654000.0,0.8318958322565825
heterogeneous,fast25,ASILO,94,10,0.8952491901084848,0.02067007872661112,0.00042725215456430155,0.0065364528191084,0.8824377425830323,0.9080606376339373,59115021.0,71136000.0,0.8310141278677463
heterogeneous,fast25,ASILO,95,10,0.9010590036004459,0.017352400481310655,0.00030110580246379027,0.005487310839234372,0.8903038743555465,0.9118141328453453,60296318.5,72633600.0,0.8301436043373865
heterogeneous,fast25,ASILO,96,10,0.8890886820763539,0.01485470268682465,0.00022066219191395548,0.004697469445498879,0.8798816419631761,0.8982957221895318,61486426.4,74146800.0,0.8292525962010497
heterogeneous,fast25,ASILO,97,10,0.8939910730543067,0.01232329159544335,0.00015186351574632468,0.0038969669712011247,0.8863530177907525,0.9016291283178609,62688945.1,75675600.0,0.8283904600690315
heterogeneous,fast25,ASILO,98,10,0.8888430005691605,0.015583136708216618,0.00024283414966696826,0.0049278205087743224,0.8791844723719628,0.8985015287663582,63900640.3,77220000.0,0.8275141193991193
heterogeneous,fast25,ASILO,99,10,0.8879106661492007,0.0213217303204409,0.0004546161838576088,0.006742523146846503,0.8746953207813816,0.9011260115170198,65123483.8,78780000.0,0.8266499593805534
heterogeneous,fast25,DFedSAM,0,10,0.1792488146762699,0.025832723203136832,0.0006673295880898841,0.008169024348659295,0.1632375269528977,0.19526010239964212,15600.0,15600.0,1.0
heterogeneous,fast25,DFedSAM,1,10,0.1896751060979159,0.04340689159254628,0.0018841582377270647,0.013726464358045974,0.1627712359561458,0.21657897623968603,46800.0,46800.0,1.0
heterogeneous,fast25,DFedSAM,2,10,0.16790589042169332,0.029992596291657164,0.0008995558323143271,0.009484491722355642,0.14931628664587626,0.18649549419751038,93600.0,93600.0,1.0
heterogeneous,fast25,DFedSAM,3,10,0.15679475609585491,0.03514845001237621,0.0012354135382725091,0.011114915826368227,0.1350095210761732,0.17857999111553663,156000.0,156000.0,1.0
heterogeneous,fast25,DFedSAM,4,10,0.14818893722482027,0.0157138947806986,0.00024692648917886664,0.004969169841923967,0.1384493643346493,0.15792851011499123,234000.0,234000.0,1.0
heterogeneous,fast25,DFedSAM,5,10,0.14219320617816464,0.0048185341712269165,2.3218271559281467e-05,0.0015237542964428833,0.1392066477571366,0.14517976459919268,327600.0,327600.0,1.0
heterogeneous,fast25,DFedSAM,6,10,0.14219377895642443,0.004820345455122129,2.323573030671657e-05,0.0015243270747026887,0.13920609789000715,0.1451814600228417,436800.0,436800.0,1.0
heterogeneous,fast25,DFedSAM,7,10,0.14249507836781072,0.005773137852770853,3.332912066709566e-05,0.0018256264860889715,0.13891685045507635,0.1460733062805451,561600.0,561600.0,1.0
heterogeneous,fast25,DFedSAM,8,10,0.14579252156769887,0.01620056881945124,0.0002624584300737758,0.005123069685977108,0.13575130498318375,0.155833738152214,702000.0,702000.0,1.0
heterogeneous,fast25,DFedSAM,9,10,0.1726011416772119,0.028357291460773808,0.0008041359789912751,0.008967362928928855,0.15502511033651134,0.19017717301791248,858000.0,858000.0,1.0
heterogeneous,fast25,DFedSAM,10,10,0.2523250095146231,0.0391431538975931,0.0015321864970506576,0.012378152111889147,0.22806383137532038,0.27658618765392584,1029600.0,1029600.0,1.0
heterogeneous,fast25,DFedSAM,11,10,0.3405407880568193,0.02886197226729323,0.0008330134431580034,0.009126957012926068,0.3226519523114842,0.35842962380215443,1216800.0,1216800.0,1.0
heterogeneous,fast25,DFedSAM,12,10,0.4140107688844884,0.049231217349346115,0.002423712761698558,0.015568277880673114,0.3834969442383691,0.4445245935306077,1419600.0,1419600.0,1.0
heterogeneous,fast25,DFedSAM,13,10,0.46790476469165354,0.03913670505597216,0.0015316816826381567,0.012376112809109961,0.44364758358579803,0.49216194579750905,1638000.0,1638000.0,1.0
heterogeneous,fast25,DFedSAM,14,10,0.488946473697122,0.041263485763521734,0.001702675257356361,0.013048659921066073,0.46337110025183254,0.5145218471424116,1872000.0,1872000.0,1.0
heterogeneous,fast25,DFedSAM,15,10,0.5243210390701234,0.03420895843623101,0.0011702528372917807,0.010817822504052192,0.5031181069621811,0.5455239711780657,2121600.0,2121600.0,1.0
heterogeneous,fast25,DFedSAM,16,10,0.5663771400684174,0.02569718312677316,0.0006603452206509152,0.008126162813105058,0.5504498609547315,0.5823044191821034,2386800.0,2386800.0,1.0
heterogeneous,fast25,DFedSAM,17,10,0.6152313909858623,0.024694393581813558,0.0006098130743735147,0.007809052915517442,0.5999256472714481,0.6305371347002765,2667600.0,2667600.0,1.0
heterogeneous,fast25,DFedSAM,18,10,0.6262282039227648,0.020497704954267153,0.0004201559083921882,0.006481943446160173,0.6135235947682909,0.6389328130772387,2964000.0,2964000.0,1.0
heterogeneous,fast25,DFedSAM,19,10,0.6339544327937889,0.03212389324975718,0.0010319445175217949,0.010158466998134092,0.6140438374774461,0.6538650281101318,3276000.0,3276000.0,1.0
heterogeneous,fast25,DFedSAM,20,10,0.6551438866683539,0.02675499405862202,0.0007158297070768996,0.008460672000951812,0.6385609695464883,0.6717268037902194,3603600.0,3603600.0,1.0
heterogeneous,fast25,DFedSAM,21,10,0.6704214199373713,0.02966539254585657,0.0008800355148997626,0.00938102081278878,0.6520346191443053,0.6888082207304372,3946800.0,3946800.0,1.0
heterogeneous,fast25,DFedSAM,22,10,0.6788480589237018,0.036182884071894884,0.0013092010997601846,0.011442032598101547,0.6564216750314228,0.7012744428159808,4305600.0,4305600.0,1.0
heterogeneous,fast25,DFedSAM,23,10,0.7003491487733386,0.0378424462964425,0.0014320507416991344,0.011966832252936172,0.6768941575575838,0.7238041399890935,4680000.0,4680000.0,1.0
heterogeneous,fast25,DFedSAM,24,10,0.711124379525758,0.023057224150530253,0.0005316355855277955,0.007291334483671665,0.6968333639377615,0.7254153951137545,5070000.0,5070000.0,1.0
heterogeneous,fast25,DFedSAM,25,10,0.7303379100746692,0.037696499527410166,0.001421026076620035,0.011920679832207702,0.7069733776035421,0.7537024425457963,5475600.0,5475600.0,1.0
heterogeneous,fast25,DFedSAM,26,10,0.7442260919163877,0.014952699199587546,0.00022358321335334605,0.00472845866380733,0.7349583129353253,0.75349387089745,5896800.0,5896800.0,1.0
heterogeneous,fast25,DFedSAM,27,10,0.736780192293151,0.025372512413784885,0.0006437643861876681,0.008023492918845682,0.7210541461722134,0.7525062384140885,6333600.0,6333600.0,1.0
heterogeneous,fast25,DFedSAM,28,10,0.7535303542531695,0.016812693364589668,0.0002826666581717174,0.005316640463410305,0.7431097389448853,0.7639509695614537,6786000.0,6786000.0,1.0
heterogeneous,fast25,DFedSAM,29,10,0.7598851565345445,0.01176909937440153,0.0001385117000845385,0.0037217160031971608,0.752590593168278,0.7671797199008109,7254000.0,7254000.0,1.0
heterogeneous,fast25,DFedSAM,30,10,0.7727239894365013,0.02311631658770428,0.000534364092582972,0.007310021153067698,0.7583963479764887,0.787051630896514,7737600.0,7737600.0,1.0
heterogeneous,fast25,DFedSAM,31,10,0.7750179936227231,0.014384295176260506,0.00020690794771779128,0.0045487135293156376,0.7661025151052644,0.7839334721401817,8236800.0,8236800.0,1.0
heterogeneous,fast25,DFedSAM,32,10,0.7864233400044938,0.022405673990715486,0.0005020142269782245,0.007085296232185527,0.7725361593894101,0.8003105206195774,8751600.0,8751600.0,1.0
heterogeneous,fast25,DFedSAM,33,10,0.785226661570624,0.024957128174328297,0.0006228582467098512,0.007892136888763722,0.7697580732686471,0.800695249872601,9282000.0,9282000.0,1.0
heterogeneous,fast25,DFedSAM,34,10,0.8018864612980565,0.02242962458934768,0.0005030880592190701,0.007092870076485753,0.7879844359481445,0.8157884866479685,9828000.0,9828000.0,1.0
heterogeneous,fast25,DFedSAM,35,10,0.8015259697446673,0.022757171769436434,0.0005178888669436346,0.007196449589510334,0.7874209285492271,0.8156310109401075,10389600.0,10389600.0,1.0
heterogeneous,fast25,DFedSAM,36,10,0.804786937031224,0.015251134697581247,0.00023259710956376664,0.004822832254638001,0.7953341858121334,0.8142396882503145,10966800.0,10966800.0,1.0
heterogeneous,fast25,DFedSAM,37,10,0.8149597130919553,0.014978855744054713,0.00022436611940120088,0.0047367300894309025,0.8056757221166707,0.8242437040672398,11559600.0,11559600.0,1.0
heterogeneous,fast25,DFedSAM,38,10,0.8134382691023008,0.02312696900449971,0.0005348566953350903,0.007313389743033597,0.7991040252059549,0.8277725129986466,12168000.0,12168000.0,1.0
heterogeneous,fast25,DFedSAM,39,10,0.809740106978581,0.02167356023784625,0.00046974321338355004,0.006853781535645486,0.7963066951687159,0.8231735187884461,12792000.0,12792000.0,1.0
heterogeneous,fast25,DFedSAM,40,10,0.831248807545108,0.012384482056527915,0.00015337539580846188,0.003916317094011437,0.8235728260408456,0.8389247890493704,13431600.0,13431600.0,1.0
heterogeneous,fast25,DFedSAM,41,10,0.8296643156506125,0.024493726934156045,0.0005999426591250012,0.007745596549814619,0.8144829464129758,0.8448456848882492,14086800.0,14086800.0,1.0
heterogeneous,fast25,DFedSAM,42,10,0.8223737052690024,0.02434508038721459,0.0005926829390599405,0.007698590384349204,0.807284468115678,0.8374629424223269,14757600.0,14757600.0,1.0
heterogeneous,fast25,DFedSAM,43,10,0.8331415420818769,0.015343602143281839,0.00023542612673132306,0.004852073028421182,0.8236314789461713,0.8426516052175824,15444000.0,15444000.0,1.0
heterogeneous,fast25,DFedSAM,44,10,0.8285894820967945,0.01854646304118347,0.0003439712913379844,0.005864906575027298,0.817094265209741,0.840084698983848,16146000.0,16146000.0,1.0
heterogeneous,fast25,DFedSAM,45,10,0.8357295189788321,0.02510592076412156,0.0006303072574143501,0.007939189237033906,0.8201687080742456,0.8512903298834186,16863600.0,16863600.0,1.0
heterogeneous,fast25,DFedSAM,46,10,0.8370928358253474,0.015670266446417707,0.00024555725050172465,0.004955373351239285,0.8273803040569184,0.8468053675937764,17596800.0,17596800.0,1.0
heterogeneous,fast25,DFedSAM,47,10,0.8394071782659471,0.014814396812584235,0.00021946635292070593,0.004684723608930476,0.8302251199924434,0.8485892365394508,18345600.0,18345600.0,1.0
heterogeneous,fast25,DFedSAM,48,10,0.8449219012794933,0.015850449745723003,0.00025123675714169044,0.005012352313452142,0.8350976907451271,0.8547461118138595,19110000.0,19110000.0,1.0
heterogeneous,fast25,DFedSAM,49,10,0.8346836115803743,0.02171125161807927,0.0004713784468235497,0.0068657005966146645,0.8212268384110095,0.8481403847497391,19890000.0,19890000.0,1.0
heterogeneous,fast25,DFedSAM,50,10,0.8455843302406769,0.013448533893279194,0.00018086306387867925,0.004252799829273408,0.8372488425753011,0.8539198179060528,20685600.0,20685600.0,1.0
heterogeneous,fast25,DFedSAM,51,10,0.8442553243340607,0.02201618299837908,0.000484712313818116,0.006962128365795304,0.8306095527371019,0.8579010959310195,21496800.0,21496800.0,1.0
heterogeneous,fast25,DFedSAM,52,10,0.8390867089854792,0.01877211936754303,0.00035239246554928416,0.005936265370999549,0.8274516288583201,0.8507217891126383,22323600.0,22323600.0,1.0
heterogeneous,fast25,DFedSAM,53,10,0.8522607452635803,0.02035774955721433,0.0004144379670342603,0.006437685663608159,0.8396428813629083,0.8648786091642523,23166000.0,23166000.0,1.0
heterogeneous,fast25,DFedSAM,54,10,0.8474047955863064,0.016284937823646716,0.00026519919992003943,0.005149749507694907,0.8373112865512244,0.8574983046213884,24024000.0,24024000.0,1.0
heterogeneous,fast25,DFedSAM,55,10,0.8507678596239374,0.018700422166248922,0.00034970578919593404,0.005913592725204654,0.8391772178825363,0.8623585013653385,24897600.0,24897600.0,1.0
heterogeneous,fast25,DFedSAM,56,10,0.8434082515808136,0.019676995460227418,0.0003871841503418104,0.006222412316311178,0.8312123234408436,0.8556041797207835,25786800.0,25786800.0,1.0
heterogeneous,fast25,DFedSAM,57,10,0.8527467177132028,0.02059164140108104,0.0004240156955907148,0.006511648758883688,0.8399838861457908,0.8655095492806147,26691600.0,26691600.0,1.0
heterogeneous,fast25,DFedSAM,58,10,0.8577688694339587,0.02048158400395033,0.00041949528331087404,0.0064768455540554154,0.8450742521480101,0.8704634867199073,27612000.0,27612000.0,1.0
heterogeneous,fast25,DFedSAM,59,10,0.8527462258613034,0.01422157998913824,0.00020225333738745722,0.004497258469194952,0.8439315992616814,0.8615608524609255,28548000.0,28548000.0,1.0
heterogeneous,fast25,DFedSAM,60,10,0.8542508362778811,0.017384038696128087,0.0003022048013884787,0.005497315721226848,0.8434760974642765,0.8650255750914857,29499600.0,29499600.0,1.0
heterogeneous,fast25,DFedSAM,61,10,0.8521298808148614,0.01807878551797224,0.00032684248580484285,0.005717013956645924,0.8409245334598354,0.8633352281698874,30466800.0,30466800.0,1.0
heterogeneous,fast25,DFedSAM,62,10,0.8523112808563094,0.017518229005703764,0.00030688834749628067,0.0055397504230450725,0.841453370027141,0.8631691916854777,31449600.0,31449600.0,1.0
heterogeneous,fast25,DFedSAM,63,10,0.8530451116083022,0.026201342518391534,0.000686510349766072,0.008285592011232945,0.8368053512662856,0.8692848719503188,32448000.0,32448000.0,1.0
heterogeneous,fast25,DFedSAM,64,10,0.8582907420541914,0.01265748699544355,0.00016021197703982258,0.004002648835956291,0.8504455503357171,0.8661359337726657,33462000.0,33462000.0,1.0
heterogeneous,fast25,DFedSAM,65,10,0.8581864563365741,0.023272740834961177,0.0005416204659712694,0.007359486843328612,0.84376186212365,0.8726110505494982,34491600.0,34491600.0,1.0
heterogeneous,fast25,DFedSAM,66,10,0.8616601007972887,0.01945401711964276,0.0003784587820913536,0.00615190037379795,0.8496023760646447,0.8737178255299327,35536800.0,35536800.0,1.0
heterogeneous,fast25,DFedSAM,67,10,0.854725561626069,0.01910851386387853,0.0003651353020860379,0.006042642651076083,0.8428819820299599,0.8665691412221782,36597600.0,36597600.0,1.0
heterogeneous,fast25,DFedSAM,68,10,0.8561926530011835,0.023871215263658912,0.0005698349181639422,0.0075487410749339005,0.841397120494313,0.870988185508054,37674000.0,37674000.0,1.0
heterogeneous,fast25,DFedSAM,69,10,0.8575180315691977,0.01956547507672501,0.0003828078149779476,0.006187146474570871,0.8453912244790388,0.8696448386593566,38766000.0,38766000.0,1.0
heterogeneous,fast25,DFedSAM,70,10,0.8693721073280452,0.02429826454126074,0.000590405659717089,0.007683785913969031,0.8543118869366658,0.8844323277194245,39873600.0,39873600.0,1.0
heterogeneous,fast25,DFedSAM,71,10,0.8750351279352693,0.01933743359884418,0.0003739363381897078,0.0061150334274614375,0.8630496624174449,0.8870205934530937,40996800.0,40996800.0,1.0
heterogeneous,fast25,DFedSAM,72,10,0.864798076427833,0.024822338184375445,0.0006161484729395033,0.0078495125513595,0.8494130318271684,0.8801831210284976,42135600.0,42135600.0,1.0
heterogeneous,fast25,DFedSAM,73,10,0.8635020606566816,0.013414635102099892,0.0001799524349224906,0.004242080090268105,0.8551875836797561,0.871816537633607,43290000.0,43290000.0,1.0
heterogeneous,fast25,DFedSAM,74,10,0.8618671187144205,0.015872850431575235,0.0002519473808231581,0.005019436032296438,0.8520290240911195,0.8717052133377214,44460000.0,44460000.0,1.0
heterogeneous,fast25,DFedSAM,75,10,0.8624205782816624,0.015009667682008142,0.00022529012392431965,0.004746473679736565,0.8531174898693787,0.8717236666939461,45645600.0,45645600.0,1.0
heterogeneous,fast25,DFedSAM,76,10,0.8772813060088271,0.023244658349702522,0.0005403141417943952,0.0073506063817510665,0.8628741175005951,0.8916884945170592,46846800.0,46846800.0,1.0
heterogeneous,fast25,DFedSAM,77,10,0.8719319854229244,0.01607409296588233,0.0002583764646758278,0.005083074509347938,0.8619691593846024,0.8818948114612464,48063600.0,48063600.0,1.0
heterogeneous,fast25,DFedSAM,78,10,0.8650403231764454,0.012606116614464095,0.00015891417609746768,0.003986404095139725,0.8572269711499716,0.8728536752029192,49296000.0,49296000.0,1.0
heterogeneous,fast25,DFedSAM,79,10,0.8786415682211286,0.02578044302148401,0.0006646312423839836,0.008152491903608268,0.8626626840900564,0.8946204523522008,50544000.0,50544000.0,1.0
heterogeneous,fast25,DFedSAM,80,10,0.8713361893990493,0.017211997918856643,0.0002962528723587254,0.0054429116505665,0.860668082563939,0.8820042962341597,51807600.0,51807600.0,1.0
heterogeneous,fast25,DFedSAM,81,10,0.8769783557656441,0.0231345279489064,0.0005352063834187313,0.00731578009113677,0.862639426787016,0.8913172847442722,53086800.0,53086800.0,1.0
heterogeneous,fast25,DFedSAM,82,10,0.8699018491234997,0.015007508305389014,0.00022522530553632022,0.004745790824892309,0.8606000991067108,0.8792035991402886,54381600.0,54381600.0,1.0
heterogeneous,fast25,DFedSAM,83,10,0.8701647180659744,0.01779059883327182,0.0003165054068464127,0.005625881325147311,0.8591379906686857,0.8811914454632631,55692000.0,55692000.0,1.0
heterogeneous,fast25,DFedSAM,84,10,0.8779669248824055,0.02327304680265399,0.0005416347074785232,0.007359583598808584,0.8635421410287406,0.8923917087360703,57018000.0,57018000.0,1.0
heterogeneous,fast25,DFedSAM,85,10,0.8798980237886707,0.01713182641567139,0.000293499476336696,0.005417559195216015,0.8692796077660473,0.890516439811294,58359600.0,58359600.0,1.0
heterogeneous,fast25,DFedSAM,86,10,0.8757824193931164,0.021640259664896164,0.00046830083836413186,0.006843250969854399,0.8623696474922018,0.889195191294031,59716800.0,59716800.0,1.0
heterogeneous,fast25,DFedSAM,87,10,0.8700629317458326,0.023642555962574377,0.0005589704524434613,0.007476432654972966,0.8554091237420856,0.8847167397495797,61089600.0,61089600.0,1.0
heterogeneous,fast25,DFedSAM,88,10,0.8802341589706509,0.020618537362777526,0.0004251240829802528,0.006520154008765842,0.8674546571134699,0.893013660827832,62478000.0,62478000.0,1.0
heterogeneous,fast25,DFedSAM,89,10,0.8837090409107343,0.024243591522802994,0.0005877517299245252,0.00766649678748074,0.868682707207272,0.8987353746141966,63882000.0,63882000.0,1.0
heterogeneous,fast25,DFedSAM,90,10,0.8737082335491125,0.017042353485564668,0.0002904418123269382,0.005389265370409386,0.8631452734231101,0.884271193675115,65301600.0,65301600.0,1.0
heterogeneous,fast25,DFedSAM,91,10,0.8702256348396917,0.016552031596213445,0.0002739697499620482,0.005234211974710693,0.8599665793692588,0.8804846903101247,66736800.0,66736800.0,1.0
heterogeneous,fast25,DFedSAM,92,10,0.8764278874119222,0.016282747711857958,0.0002651278730480156,0.005149056933536621,0.8663357358221905,0.886520039001654,68187600.0,68187600.0,1.0
heterogeneous,fast25,DFedSAM,93,10,0.8728172550743345,0.01257429537991752,0.0001581129043014151,0.003976341337227163,0.8650236260533692,0.8806108840952998,69654000.0,69654000.0,1.0
heterogeneous,fast25,DFedSAM,94,10,0.8847547340115287,0.015975048455841682,0.0002552021731664897,0.005051753885201552,0.8748532963965336,0.8946561716265238,71136000.0,71136000.0,1.0
heterogeneous,fast25,DFedSAM,95,10,0.8866364572913186,0.022656292447889578,0.0005133075874842984,0.007164548747020277,0.8725939417471589,0.9006789728354783,72633600.0,72633600.0,1.0
heterogeneous,fast25,DFedSAM,96,10,0.8793354932350779,0.021430778000099675,0.00045927824568955624,0.0067770070509743175,0.8660525594151682,0.8926184270549875,74146800.0,74146800.0,1.0
heterogeneous,fast25,DFedSAM,97,10,0.8826341543715293,0.01870963707820725,0.00035005051959822753,0.005916506736227277,0.8710378011685238,0.8942305075745347,75675600.0,75675600.0,1.0
heterogeneous,fast25,DFedSAM,98,10,0.8828214876335062,0.02017909648951151,0.00040719593513301584,0.0063811906031164415,0.870314354051398,0.8953286212156144,77220000.0,77220000.0,1.0
heterogeneous,fast25,DFedSAM,99,10,0.8820870062017063,0.02019968429429497,0.00040802724558918683,0.0063877010386303055,0.8695671121659909,0.8946069002374217,78780000.0,78780000.0,1.0
heterogeneous,fast25,DeceFL,0,10,0.150527546952636,0.02697096071842139,0.0007274327220746297,0.008528966655314286,0.13381077230822,0.16724432159705202,62400.0,15600.0,4.0
heterogeneous,fast25,DeceFL,1,10,0.1505705549269288,0.014601343318779816,0.00021319922671287597,0.0046173501785426235,0.14152054857698526,0.15962056127687235,187200.0,46800.0,4.0
heterogeneous,fast25,DeceFL,2,10,0.1748810216512217,0.025926536448190818,0.000672185292199367,0.008198690701565505,0.15881158787615332,0.1909504554262901,374400.0,93600.0,4.0
heterogeneous,fast25,DeceFL,3,10,0.16090940122814318,0.02073904569911566,0.0004301080165100077,0.0065582620907524555,0.14805520753026835,0.173763594926018,624000.0,156000.0,4.0
heterogeneous,fast25,DeceFL,4,10,0.1484948539120004,0.014805941847912493,0.00021921591400376642,0.0046820499143405804,0.13931803607989288,0.15767167174410793,936000.0,234000.0,4.0
heterogeneous,fast25,DeceFL,5,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,1310400.0,327600.0,4.0
heterogeneous,fast25,DeceFL,6,10,0.14249220740007207,0.005764059055627874,3.32243767967657e-05,0.001822755518350327,0.13891960658410543,0.1460648082160387,1747200.0,436800.0,4.0
heterogeneous,fast25,DeceFL,7,10,0.14249355682598486,0.005768326315045922,3.327358847685127e-05,0.0018241049442631108,0.13891831113522915,0.14606880251674056,2246400.0,561600.0,4.0
