block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast25,ASILO,15,5,0.3235653294694092,34179.0,113367.0,0.3803661795407118
heterogeneous,fast25,ASILO,15,6,0.3392758332048054,39571.0,152938.0,0.3203439179461569
heterogeneous,fast25,ASILO,15,7,0.3368572702559166,43174.0,196112.0,0.2579694863475509
heterogeneous,fast25,ASILO,15,8,0.3331301745538384,46771.0,242883.0,0.2113679436552583
heterogeneous,fast25,ASILO,15,9,0.34347425195115383,48568.0,291451.0,0.1765574506836046
heterogeneous,fast25,ASILO,15,10,0.356450846249665,53961.0,345412.0,0.15111916098275968
heterogeneous,fast25,ASILO,15,11,0.3478532689939978,57557.0,402969.0,0.12122899984993733
heterogeneous,fast25,ASILO,15,12,0.33519368382145287,61154.0,464123.0,0.10390921152432976
heterogeneous,fast25,ASILO,15,13,0.3472536751783677,66561.0,530684.0,0.1027580027815796
heterogeneous,fast25,ASILO,15,14,0.3566471124481657,70162.0,600846.0,0.09733375084777213
heterogeneous,fast25,ASILO,15,15,0.35335584771887973,73763.0,674609.0,0.07955996329226547
heterogeneous,fast25,ASILO,15,16,0.3453114212547438,77350.0,751959.0,0.06828132000441901
heterogeneous,fast25,ASILO,15,17,0.35066385565371905,80943.0,832902.0,0.06235033243839852
heterogeneous,fast25,ASILO,15,18,0.34427399410474935,82742.0,915644.0,0.04988969339261382
heterogeneous,fast25,ASILO,15,19,0.32793154990329393,84540.0,1000184.0,0.04059377501007592
heterogeneous,fast25,ASILO,15,20,0.36991829642273705,89938.0,1090122.0,0.06897383577552985
heterogeneous,fast25,ASILO,15,21,0.3574339771565045,89938.0,1180060.0,0.05517906862042385
heterogeneous,fast25,ASILO,15,22,0.3497649844474113,91735.0,1271795.0,0.04443289132290338
heterogeneous,fast25,ASILO,15,23,0.35178610092808044,97135.0,1368930.0,0.04046893863365099
heterogeneous,fast25,ASILO,15,24,0.3577703648167435,100728.0,1469658.0,0.032931822997075005
heterogeneous,fast25,ASILO,15,25,0.3577837049603393,104318.0,1573976.0,0.0269366249279166
heterogeneous,fast25,ASILO,15,26,0.35793751293184733,107917.0,1681893.0,0.02190321292484507
heterogeneous,fast25,ASILO,15,27,0.3912939930647918,113315.0,1795208.0,0.03130969783482035
heterogeneous,fast25,ASILO,15,28,0.3579876256880169,115114.0,1910322.0,0.025252634578038745
heterogeneous,fast25,ASILO,15,29,0.36911611301996794,118713.0,2029035.0,0.030077349369105888
heterogeneous,fast25,ASILO,15,30,0.35812130049948326,118713.0,2147748.0,0.02406187949528468
heterogeneous,fast25,ASILO,15,31,0.36930254249953653,120515.0,2268263.0,0.029479312723524286
heterogeneous,fast25,ASILO,15,32,0.3693462723431028,122312.0,2390575.0,0.023647707461727407
heterogeneous,fast25,ASILO,15,33,0.36935171016265095,125911.0,2516486.0,0.019551999216840997
heterogeneous,fast25,ASILO,15,34,0.3693609084137342,129512.0,2645998.0,0.015756348308631013
heterogeneous,fast25,ASILO,15,35,0.3691870533444465,131305.0,2777303.0,0.013131537399922453
heterogeneous,fast25,ASILO,15,36,0.36173402808271704,131305.0,2908608.0,0.010505229919937947
heterogeneous,fast25,ASILO,15,37,0.36169573857521276,134903.0,3043511.0,0.009089162016619119
heterogeneous,fast25,ASILO,15,38,0.35817672156114105,136703.0,3180214.0,0.010251737832757481
heterogeneous,fast25,ASILO,15,39,0.35810367366568596,136703.0,3316917.0,0.008201390266206006
heterogeneous,fast25,ASILO,15,40,0.3580512048452669,140307.0,3457224.0,0.007941164424306427
heterogeneous,fast25,ASILO,15,41,0.3690855178752076,145703.0,3602927.0,0.017353110979388818
heterogeneous,fast25,ASILO,15,42,0.3690533013509823,151094.0,3754021.0,0.01422249312820886
heterogeneous,fast25,ASILO,15,43,0.36911209394709227,154696.0,3908717.0,0.011656976905375184
heterogeneous,fast25,ASILO,15,44,0.3690289496521296,154696.0,4063413.0,0.009325581524300157
heterogeneous,fast25,ASILO,15,45,0.3689662050687683,158290.0,4221703.0,0.007895747421954858
heterogeneous,fast25,ASILO,15,46,0.3614633145695999,160094.0,4381797.0,0.006331492397828846
heterogeneous,fast25,ASILO,15,47,0.3613730366906259,165495.0,4547292.0,0.00720781234735679
heterogeneous,fast25,ASILO,15,48,0.3466255212292771,169095.0,4716387.0,0.0058960459799243334
heterogeneous,fast25,ASILO,15,49,0.361254163593568,172696.0,4889083.0,0.018084729499008873
heterogeneous,fast25,ASILO,16,0,0.3055124952078708,0.0,0.0,1.0
heterogeneous,fast25,ASILO,16,1,0.3369236063228032,8988.0,8988.0,0.8360330503859655
heterogeneous,fast25,ASILO,16,2,0.3498240245746486,14390.0,23378.0,0.6842699656844903
heterogeneous,fast25,ASILO,16,3,0.3457612916478681,16188.0,39566.0,0.5517874365138674
heterogeneous,fast25,ASILO,16,4,0.33916356189634006,19783.0,59349.0,0.4480013729699933
heterogeneous,fast25,ASILO,16,5,0.3443429368168048,25182.0,84531.0,0.36726302099785285
heterogeneous,fast25,ASILO,16,6,0.34581846947241335,28782.0,113313.0,0.30497590937813357
heterogeneous,fast25,ASILO,16,7,0.3395331470516411,34166.0,147479.0,0.25196227523727793
heterogeneous,fast25,ASILO,16,8,0.3494097816674584,37765.0,185244.0,0.21754575460666556
heterogeneous,fast25,ASILO,16,9,0.33048046644155155,39559.0,224803.0,0.18148256298640464
heterogeneous,fast25,ASILO,16,10,0.32124110823137275,41355.0,266158.0,0.1451977770662988
heterogeneous,fast25,ASILO,16,11,0.33283580889394865,46751.0,312909.0,0.13619405241946975
heterogeneous,fast25,ASILO,16,12,0.32489436946579603,52146.0,365055.0,0.12127021822487334
heterogeneous,fast25,ASILO,16,13,0.31628453186179323,55741.0,420796.0,0.10003854745516153
heterogeneous,fast25,ASILO,16,14,0.31714737918429753,59340.0,480136.0,0.0840964548842971
heterogeneous,fast25,ASILO,16,15,0.32514772539097625,64735.0,544871.0,0.07791090410926307
heterogeneous,fast25,ASILO,16,16,0.34468540124297664,68339.0,613210.0,0.07684380741331619
heterogeneous,fast25,ASILO,16,17,0.34932979252679885,75537.0,688747.0,0.07028391901838135
heterogeneous,fast25,ASILO,16,18,0.3495805759080615,79131.0,767878.0,0.06319846853363732
heterogeneous,fast25,ASILO,16,19,0.35850161791698554,86329.0,854207.0,0.057458381536604465
heterogeneous,fast25,ASILO,16,20,0.3583291789707132,89926.0,944133.0,0.04628233140793606
heterogeneous,fast25,ASILO,16,21,0.37957959595820634,93515.0,1037648.0,0.057098749857408614
heterogeneous,fast25,ASILO,16,22,0.3785574211893824,97111.0,1134759.0,0.048639017797843666
heterogeneous,fast25,ASILO,16,23,0.3773188379997269,97111.0,1231870.0,0.03891121423827493
heterogeneous,fast25,ASILO,16,24,0.3771674759354227,98906.0,1330776.0,0.031175459366013285
heterogeneous,fast25,ASILO,16,25,0.37681953428424075,102506.0,1433282.0,0.024963496639650425
heterogeneous,fast25,ASILO,16,26,0.37592833562380706,104306.0,1537588.0,0.02002061160183397
heterogeneous,fast25,ASILO,16,27,0.37602046788635674,107899.0,1645487.0,0.016199210336277588
heterogeneous,fast25,ASILO,16,28,0.37859095514668795,109698.0,1755185.0,0.022973106494287483
heterogeneous,fast25,ASILO,16,29,0.37842945909963777,111499.0,1866684.0,0.018498063027055867
heterogeneous,fast25,ASILO,16,30,0.3674870403221982,113296.0,1979980.0,0.01485126803377596
heterogeneous,fast25,ASILO,16,31,0.36710595901518006,115093.0,2095073.0,0.011885493113708788
heterogeneous,fast25,ASILO,16,32,0.3832643407885997,118697.0,2213770.0,0.023687443382285775
heterogeneous,fast25,ASILO,16,33,0.3829198885840553,118697.0,2332467.0,0.018949954705828626
heterogeneous,fast25,ASILO,16,34,0.38267746447068995,118697.0,2451164.0,0.015159963764662866
heterogeneous,fast25,ASILO,16,35,0.3827152192008345,120499.0,2571663.0,0.013877910741908849
heterogeneous,fast25,ASILO,16,36,0.38280651683778366,125901.0,2697564.0,0.013337638522681241
heterogeneous,fast25,ASILO,16,37,0.3827539817187654,127704.0,2825268.0,0.01074130388713254
heterogeneous,fast25,ASILO,16,38,0.3824280221397775,127704.0,2952972.0,0.008593043109706
heterogeneous,fast25,ASILO,16,39,0.3825369070077253,131306.0,3084278.0,0.00818720203936104
heterogeneous,fast25,ASILO,16,40,0.38228110404524035,133116.0,3217394.0,0.006617925901151908
heterogeneous,fast25,ASILO,16,41,0.38201605289004603,133116.0,3350510.0,0.005294340720921493
heterogeneous,fast25,ASILO,16,42,0.3817074832065245,134916.0,3485426.0,0.0042431148303949985
heterogeneous,fast25,ASILO,16,43,0.3813066214342962,140321.0,3625747.0,0.006417271980546052
heterogeneous,fast25,ASILO,16,44,0.3813375075846505,143931.0,3769678.0,0.005224120121865532
heterogeneous,fast25,ASILO,16,45,0.3813715220274324,149328.0,3919006.0,0.006282158689264367
heterogeneous,fast25,ASILO,16,46,0.38137083104358666,152930.0,4071936.0,0.0063942090801354405
heterogeneous,fast25,ASILO,16,47,0.3808807273903501,156535.0,4228471.0,0.006689297963217282
heterogeneous,fast25,ASILO,16,48,0.38070706222542505,158335.0,4386806.0,0.006937505911639721
heterogeneous,fast25,ASILO,16,49,0.38042954424144315,160140.0,4546946.0,0.0056013081762290055
heterogeneous,fast25,ASILO,17,0,0.34065777768446337,0.0,0.0,1.0
heterogeneous,fast25,ASILO,17,1,0.309148896010332,7192.0,7192.0,0.8330060582851372
heterogeneous,fast25,ASILO,17,2,0.32377007820072795,10788.0,17980.0,0.6803396491783513
heterogeneous,fast25,ASILO,17,3,0.36387840869450366,14388.0,32368.0,0.5580574206703105
heterogeneous,fast25,ASILO,17,4,0.3662191357175745,19786.0,52154.0,0.46211363654212634
heterogeneous,fast25,ASILO,17,5,0.3614235891497732,21580.0,73734.0,0.37243596100169274
heterogeneous,fast25,ASILO,17,6,0.35617336614979345,30564.0,104298.0,0.30144894308130343
heterogeneous,fast25,ASILO,17,7,0.3677163582251485,39551.0,143849.0,0.25993735855666195
heterogeneous,fast25,ASILO,17,8,0.3687400289390304,46742.0,190591.0,0.21475124093646922
heterogeneous,fast25,ASILO,17,9,0.3652272337267475,52126.0,242717.0,0.1767134033807573
heterogeneous,fast25,ASILO,17,10,0.3746803596088201,59299.0,302016.0,0.1530847987413754
heterogeneous,fast25,ASILO,17,11,0.37368640278136295,61094.0,363110.0,0.12286671159797266
heterogeneous,fast25,ASILO,17,12,0.34577037578748343,62890.0,426000.0,0.09841743328932342
heterogeneous,fast25,ASILO,17,13,0.38295503927799757,70080.0,496080.0,0.10774126561813323
heterogeneous,fast25,ASILO,17,14,0.4200814573885021,73668.0,569748.0,0.10722290603988509
heterogeneous,fast25,ASILO,17,15,0.3641977618807656,75465.0,645213.0,0.08699038357952994
heterogeneous,fast25,ASILO,17,16,0.37279404031979035,79053.0,724266.0,0.08308512615846722
