t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
85,89440,0.0,0.0,0.7559523809523809,0,0
86,90480,0.0,0.0,0.7559523809523809,0,0
87,91520,0.0,0.0,0.7559523809523809,0,0
88,92560,0.0,0.0,0.7559523809523809,0,0
89,93600,0.0,0.0,0.7559523809523809,0,0
90,94640,0.0,0.0,0.7559523809523809,0,0
91,95680,0.0,0.0,0.7559523809523809,0,0
92,96720,0.0,0.0,0.7559523809523809,0,0
93,97760,0.0,0.0,0.7559523809523809,0,0
94,98800,0.0,0.0,0.7559523809523809,0,0
95,99840,0.0,0.0,0.7559523809523809,0,0
96,100880,0.0,0.0,0.7559523809523809,0,0
97,101920,0.0,0.0,0.7559523809523809,0,0
98,102960,0.0,0.0,0.7559523809523809,0,0
99,104000,0.0,0.0,0.7559523809523809,0,0
100,105040,0.0,0.0,0.7559523809523809,0,0
101,106080,0.0,0.0,0.7559523809523809,0,0
102,107120,0.0,0.0,0.7559523809523809,0,0
103,108160,0.0,0.0,0.7559523809523809,0,0
104,109200,0.0,0.0,0.7559523809523809,0,0
105,110240,0.0,0.0,0.7559523809523809,0,0
106,111280,0.0,0.0,0.7559523809523809,0,0
107,112320,0.0,0.0,0.7559523809523809,0,0
108,113360,0.0,0.0,0.7559523809523809,0,0
109,114400,0.0,0.0,0.7559523809523809,0,0
110,115440,0.0,0.0,0.7559523809523809,0,0
111,116480,0.0,0.0,0.7559523809523809,0,0
112,117520,0.0,0.0,0.7559523809523809,0,0
113,118560,0.0,0.0,0.7559523809523809,0,0
114,119600,0.0,0.0,0.7559523809523809,0,0
115,120640,0.0,0.0,0.7559523809523809,0,0
116,121680,0.0,0.0,0.7559523809523809,0,0
117,122720,0.0,0.0,0.7559523809523809,0,0
118,123760,0.0,0.0,0.7559523809523809,0,0
119,124800,0.0,0.0,0.7559523809523809,0,0
120,125840,0.0,0.0,0.7559523809523809,0,0
121,126880,0.0,0.0,0.7559523809523809,0,0
122,127920,0.0,0.0,0.7559523809523809,0,0
123,128960,0.0,0.0,0.7559523809523809,0,0
124,130000,0.0,0.0,0.7559523809523809,0,0
125,131040,0.0,0.0,0.7559523809523809,0,0
126,132080,0.0,0.0,0.7559523809523809,0,0
127,133120,0.0,0.0,0.7559523809523809,0,0
128,134160,0.0,0.0,0.7559523809523809,0,0
129,135200,0.0,0.0,0.7559523809523809,0,0
130,136240,0.0,0.0,0.7559523809523809,0,0
131,137280,0.0,0.0,0.7559523809523809,0,0
132,138320,0.0,0.0,0.7559523809523809,0,0
133,139360,0.0,0.0,0.7559523809523809,0,0
134,140400,0.0,0.0,0.7559523809523809,0,0
135,141440,0.0,0.0,0.7559523809523809,0,0
136,142480,0.0,0.0,0.7559523809523809,0,0
137,143520,0.0,0.0,0.7559523809523809,0,0
138,144560,0.0,0.0,0.7559523809523809,0,0
139,145600,0.0,0.0,0.7559523809523809,0,0
140,146640,0.0,0.0,0.7559523809523809,0,0
141,147680,0.0,0.0,0.7559523809523809,0,0
142,148720,0.0,0.0,0.7559523809523809,0,0
143,149760,0.0,0.0,0.7559523809523809,0,0
144,150800,0.0,0.0,0.7559523809523809,0,0
145,151840,0.0,0.0,0.7559523809523809,0,0
146,152880,0.0,0.0,0.7559523809523809,0,0
147,153920,0.0,0.0,0.7559523809523809,0,0
148,154960,0.0,0.0,0.7559523809523809,0,0
149,156000,0.0,0.0,0.7559523809523809,0,0
150,157040,0.0,0.0,0.7559523809523809,0,0
151,158080,0.0,0.0,0.7559523809523809,0,0
152,159120,0.0,0.0,0.7559523809523809,0,0
153,160160,0.0,0.0,0.7559523809523809,0,0
154,161200,0.0,0.0,0.7559523809523809,0,0
155,162240,0.0,0.0,0.7559523809523809,0,0
156,163280,0.0,0.0,0.7559523809523809,0,0
157,164320,0.0,0.0,0.7559523809523809,0,0
158,165360,0.0,0.0,0.7559523809523809,0,0
159,166400,0.0,0.0,0.7559523809523809,0,0
160,167440,0.0,0.0,0.7559523809523809,0,0
161,168480,0.0,0.0,0.7559523809523809,0,0
162,169520,0.0,0.0,0.7559523809523809,0,0
163,170560,0.0,0.0,0.7559523809523809,0,0
164,171600,0.0,0.0,0.7559523809523809,0,0
165,172640,0.0,0.0,0.7559523809523809,0,0
166,173680,0.0,0.0,0.7559523809523809,0,0
167,174720,0.0,0.0,0.7559523809523809,0,0
168,175760,0.0,0.0,0.7559523809523809,0,0
169,176800,0.0,0.0,0.7559523809523809,0,0
170,177840,0.0,0.0,0.7559523809523809,0,0
171,178880,0.0,0.0,0.7559523809523809,0,0
172,179920,0.0,0.0,0.7559523809523809,0,0
173,180960,0.0,0.0,0.7559523809523809,0,0
174,182000,0.0,0.0,0.7559523809523809,0,0
175,183040,0.0,0.0,0.7559523809523809,0,0
176,184080,0.0,0.0,0.7559523809523809,0,0
177,185120,0.0,0.0,0.7559523809523809,0,0
178,186160,0.0,0.0,0.7559523809523809,0,0
179,187200,0.0,0.0,0.7559523809523809,0,0
180,188240,0.0,0.0,0.7559523809523809,0,0
181,189280,0.0,0.0,0.7559523809523809,0,0
182,190320,0.0,0.0,0.7559523809523809,0,0
183,191360,0.0,0.0,0.7559523809523809,0,0
184,192400,0.0,0.0,0.7559523809523809,0,0
185,193440,0.0,0.0,0.7559523809523809,0,0
186,194480,0.0,0.0,0.7559523809523809,0,0
187,195520,0.0,0.0,0.7559523809523809,0,0
188,196560,0.0,0.0,0.7559523809523809,0,0
189,197600,0.0,0.0,0.7559523809523809,0,0
190,198640,0.0,0.0,0.7559523809523809,0,0
191,199680,0.0,0.0,0.7559523809523809,0,0
192,200720,0.0,0.0,0.7559523809523809,0,0
193,201760,0.0,0.0,0.7559523809523809,0,0
194,202800,0.0,0.0,0.7559523809523809,0,0
195,203840,0.0,0.0,0.7559523809523809,0,0
196,204880,0.0,0.0,0.7559523809523809,0,0
197,205920,0.0,0.0,0.7559523809523809,0,0
198,206960,0.0,0.0,0.7559523809523809,0,0
199,208000,0.0,0.0,0.7559523809523809,0,0
