t,agent,neighbor,tau,score,contacts,reputation,self_p
39,S17,S8,0.8307187014821328,0.9694166473247499,11,0.0,0.0955545633978559
39,S17,S7,0.8390886103705794,0.990831323309094,8,1.0,0.0955545633978559
40,S2,S10,0.8224322824348486,1.0447778535399752,1,0.0,0.05686903978197723
40,S2,S17,0.8265651079747222,1.0489106790798488,1,1.0,0.05686903978197723
40,S2,S16,0.8498295044529134,0.9849975365364516,12,0.0,0.05686903978197723
40,S2,S11,0.8778091417340573,1.0681045779109852,3,0.0,0.05686903978197723
40,S3,S4,0.8265651079747222,1.0489106790798488,1,1.0,0.07316989157196013
40,S3,S13,0.8265651079747222,1.0489106790798488,1,0.0,0.07316989157196013
40,S3,S8,0.8778091417340573,1.081742539767819,2,1.0,0.07316989157196013
40,S4,S15,0.8224322824348486,1.0447778535399752,1,1.0,0.0443064227133205
40,S4,S6,0.9054980614588929,1.0524029880447134,9,0.0,0.0443064227133205
40,S4,S9,0.8789937765602241,1.0258987031460447,9,0.0,0.0443064227133205
40,S4,S5,0.8822202429488013,1.104565814053928,1,0.0,0.0443064227133205
40,S5,S14,0.8224322824348486,1.0263656804686103,2,1.0,0.33611539523163836
40,S5,S17,0.8307286814173622,0.9733156878637996,10,0.0,0.33611539523163836
40,S5,S13,0.8307188143269046,1.0015656821232728,5,0.0,0.33611539523163836
40,S5,S4,0.830791926689508,0.9880139877847387,7,0.0,0.33611539523163836
40,S5,S10,0.8823663010155389,1.0862996990493008,2,0.0,0.33611539523163836
40,S6,S3,0.8265651079747222,1.0489106790798488,1,1.0,0.3538940212743942
40,S6,S4,0.8822202429488013,1.104565814053928,1,0.5,0.3538940212743942
40,S7,S14,0.8265651079747222,1.0489106790798488,1,0.0,0.08854270343516203
40,S8,S3,0.8224322824348486,0.9741749953733632,8,1.0,0.036657533420636386
40,S8,S7,0.8265651079747222,1.0489106790798488,1,1.0,0.036657533420636386
40,S8,S17,0.8778091417340573,1.081742539767819,2,0.5,0.036657533420636386
40,S9,S6,0.8265651079747222,1.0489106790798488,1,0.0,0.007212223349892812
40,S10,S7,0.8224322824348486,1.0447778535399752,1,1.0,0.06475638702086475
40,S10,S15,0.8307285999066149,0.9694265457492319,11,0.0,0.06475638702086475
40,S10,S5,0.8307286663018603,0.9694266121444772,11,0.0,0.06475638702086475
40,S10,S16,0.8778091417340573,1.081742539767819,2,0.5,0.06475638702086475
40,S11,S2,0.8511671632445483,1.01467764292232,6,0.5,0.07518185088395912
40,S11,S13,0.8778091417340573,1.081742539767819,2,0.5,0.07518185088395912
40,S13,S17,0.8224322824348486,1.0447778535399752,1,1.0,0.07997990203165399
40,S13,S11,0.8527872414177536,1.0045299543562682,8,0.0,0.07997990203165399
40,S14,S15,0.8822202429488013,1.0861536409825632,2,0.0,0.0022149202629592555
40,S15,S11,0.8224322824348486,1.0447778535399752,1,1.0,0.1809060143362844
40,S15,S8,0.8224322824348486,1.0447778535399752,1,0.0,0.1809060143362844
40,S15,S9,0.8265651079747222,1.0489106790798488,1,0.0,0.1809060143362844
40,S15,S14,0.8881701316851375,1.039912844623652,8,0.0,0.1809060143362844
40,S16,S2,0.8224322824348486,1.0127277186117765,3,0.0,0.3182287577168654
40,S16,S10,0.8869963689113209,1.0505068485890927,6,0.0,0.3182287577168654
40,S17,S8,0.8265651079747222,0.9652630538173392,11,0.0,0.07644365071828473
40,S17,S7,0.8348931673187264,0.986635880257241,8,1.0,0.07644365071828473
41,S2,S10,0.8183201210226743,1.040665692127801,1,0.0,0.06997523597217348
41,S2,S17,0.8224322824348486,1.0447778535399752,1,1.0,0.06997523597217348
41,S2,S16,0.8455803569306488,0.980748389014187,12,0.0,0.06997523597217348
41,S2,S11,0.8734200960253871,1.063715532202315,3,0.0,0.06997523597217348
41,S3,S4,0.8224322824348486,1.0447778535399752,1,1.0,0.060814532332833335
41,S3,S13,0.8224322824348486,1.0447778535399752,1,0.0,0.060814532332833335
41,S3,S8,0.8734200960253871,1.077353494059149,2,1.0,0.060814532332833335
41,S4,S15,0.8183201210226743,1.040665692127801,1,1.0,0.0354451381706564
41,S4,S6,0.9009705711515984,1.047875497737419,9,0.0,0.0354451381706564
41,S4,S9,0.874598807677423,1.0215037342632436,9,0.0,0.0354451381706564
41,S4,S5,0.8778091417340573,1.100154712839184,1,0.0,0.0354451381706564
41,S5,S14,0.8183201210226743,1.0222535190564361,2,1.0,0.36994164187406414
41,S5,S17,0.8265750380102754,0.9691620444567128,10,0.0,0.36994164187406414
41,S5,S13,0.8265652202552701,0.9974120880516383,5,0.0,0.36994164187406414
41,S5,S4,0.8266379670560604,0.9838600281512911,7,0.0,0.36994164187406414
41,S5,S10,0.8779544695104612,1.081887867544223,2,0.0,0.36994164187406414
41,S6,S3,0.8224322824348486,1.0447778535399752,1,1.0,0.28311521701951536
41,S6,S4,0.8778091417340573,1.100154712839184,1,0.5,0.28311521701951536
41,S7,S14,0.8224322824348486,1.0447778535399752,1,0.0,0.11977120451968247
41,S8,S3,0.8183201210226743,0.9700628339611889,8,1.0,0.02932602673650911
41,S8,S7,0.8224322824348486,1.0447778535399752,1,1.0,0.02932602673650911
41,S8,S17,0.8734200960253871,1.077353494059149,2,0.5,0.02932602673650911
41,S9,S6,0.8224322824348486,1.0447778535399752,1,0.0,0.00576977867991425
41,S10,S7,0.8183201210226743,1.040665692127801,1,1.0,0.10181126449785957
41,S10,S15,0.8265749569070818,0.9652729027496989,11,0.0,0.10181126449785957
41,S10,S5,0.8265750229703509,0.965272968812968,11,0.0,0.10181126449785957
41,S10,S16,0.8734200960253871,1.077353494059149,2,0.5,0.10181126449785957
41,S11,S2,0.8469113274283255,1.0104218071060973,6,0.5,0.0602403406903296
41,S11,S13,0.8734200960253871,1.077353494059149,2,0.5,0.0602403406903296
41,S13,S17,0.8183201210226743,1.040665692127801,1,1.0,0.0639839216253232
41,S13,S11,0.8485233052106649,1.0002660181491796,8,0.0,0.0639839216253232
41,S14,S15,0.8778091417340573,1.081742539767819,2,0.0,0.0017719362103674045
41,S15,S11,0.8183201210226743,1.040665692127801,1,1.0,0.14472481146902752
41,S15,S8,0.8183201210226743,1.040665692127801,1,0.0,0.14472481146902752
41,S15,S9,0.8224322824348486,1.0447778535399752,1,0.0,0.14472481146902752
41,S15,S14,0.8837292810267118,1.0354719939652264,8,0.0,0.14472481146902752
41,S16,S2,0.8183201210226743,1.0086155571996023,3,0.0,0.25458300617349233
41,S16,S10,0.8825613870667643,1.0460718667445361,6,0.0,0.25458300617349233
41,S17,S8,0.8224322824348486,0.9611302282774656,11,0.0,0.1132527883824857
41,S17,S7,0.8307187014821328,0.9824614144206474,8,1.0,0.1132527883824857
42,S2,S10,0.8142285204175609,1.0365740915226875,1,0.0,0.05598018877773878
42,S2,S17,0.8183201210226743,1.040665692127801,1,1.0,0.05598018877773878
42,S2,S16,0.8413524551459955,0.9765204872295337,12,0.0,0.05598018877773878
42,S2,S11,0.8690529955452602,1.0593484317221882,3,0.0,0.05598018877773878
42,S3,S4,0.8183201210226743,1.040665692127801,1,1.0,0.07631801430609483
42,S3,S13,0.8183201210226743,1.040665692127801,1,0.0,0.07631801430609483
42,S3,S8,0.8690529955452602,1.072986393579022,2,1.0,0.07631801430609483
42,S4,S15,0.8142285204175609,1.0365740915226875,1,1.0,0.02835611053652512
42,S4,S6,0.8964657182958404,1.043370644881661,9,0.0,0.02835611053652512
42,S4,S9,0.870225813639036,1.0171307402248566,9,0.0,0.02835611053652512
42,S4,S5,0.8734200960253871,1.0957656671305138,1,0.0,0.02835611053652512
42,S5,S14,0.8142285204175609,1.0181619184513226,2,1.0,0.3336202796957126
42,S5,S17,0.8224421628202241,0.9650291692666615,10,0.0,0.3336202796957126
42,S5,S13,0.8224323941539938,0.993279261950362,5,0.0,0.3336202796957126
42,S5,S4,0.8225047772207801,0.9797268383160108,7,0.0,0.3336202796957126
42,S5,S10,0.8735646971629089,1.0774980951966706,2,0.0,0.3336202796957126
42,S6,S3,0.8183201210226743,1.040665692127801,1,1.0,0.4264921736156123
42,S6,S4,0.8734200960253871,1.0957656671305138,1,0.5,0.4264921736156123
42,S7,S14,0.8183201210226743,1.040665692127801,1,0.0,0.15325143780163458
42,S8,S3,0.8142285204175609,0.9659712333560755,8,1.0,0.026071379610563036
42,S8,S7,0.8183201210226743,1.040665692127801,1,1.0,0.026071379610563036
42,S8,S17,0.8690529955452602,1.072986393579022,2,0.5,0.026071379610563036
42,S9,S6,0.8183201210226743,1.040665692127801,1,0.0,0.012185767978420418
42,S10,S7,0.8142285204175609,1.0365740915226875,1,1.0,0.08144901159828766
42,S10,S15,0.8224420821225464,0.9611400279651634,11,0.0,0.08144901159828766
42,S10,S5,0.8224421478554992,0.9611400936981163,11,0.0,0.08144901159828766
42,S10,S16,0.8690529955452602,1.072986393579022,2,0.5,0.08144901159828766
42,S11,S2,0.8426767707911839,1.0061872504689557,6,0.5,0.048339089993816683
42,S11,S13,0.8690529955452602,1.072986393579022,2,0.5,0.048339089993816683
42,S13,S17,0.8142285204175609,1.0365740915226875,1,1.0,0.10265239405194465
42,S13,S11,0.8442806886846116,0.9960234016231262,8,0.0,0.10265239405194465
42,S14,S15,0.8734200960253871,1.077353494059149,2,0.0,0.03105978155102919
42,S15,S11,0.8142285204175609,1.0365740915226875,1,1.0,0.2556597668592159
42,S15,S8,0.8142285204175609,1.0365740915226875,1,0.0,0.2556597668592159
42,S15,S9,0.8183201210226743,1.040665692127801,1,0.0,0.2556597668592159
42,S15,S14,0.8793106346215782,1.031053347560093,8,0.0,0.2556597668592159
42,S16,S2,0.8142285204175609,1.0045239565944888,3,0.0,0.36891533110387253
42,S16,S10,0.8781485801314305,1.0416590598092024,6,0.0,0.36891533110387253
42,S17,S8,0.8183201210226743,0.9570180668652912,11,0.0,0.10286334850878173
42,S17,S7,0.8265651079747222,0.9783078209132368,8,1.0,0.10286334850878173
43,S2,S10,0.810157377815473,1.0325029489205997,1,0.0,0.04902684473015597
43,S2,S17,0.8142285204175609,1.0365740915226875,1,1.0,0.04902684473015597
43,S2,S16,0.8371456928702655,0.9723137249538036,12,0.0,0.04902684473015597
43,S2,S11,0.8647077305675338,1.0550031667444617,3,0.0,0.04902684473015597
43,S3,S4,0.8142285204175609,1.0365740915226875,1,1.0,0.06120171681067925
43,S3,S13,0.8142285204175609,1.0365740915226875,1,0.0,0.06120171681067925
43,S3,S8,0.8647077305675338,1.0686411286012956,2,1.0,0.06120171681067925
43,S4,S15,0.810157377815473,1.0325029489205997,1,1.0,0.034316085141499
43,S4,S6,0.8919833897043612,1.0388883162901819,9,0.0,0.034316085141499
43,S4,S9,0.8658746845708407,1.0127796111566614,9,0.0,0.034316085141499
43,S4,S5,0.8690529955452602,1.091398566650387,1,0.0,0.034316085141499
43,S5,S14,0.810157377815473,1.0140907758492348,2,1.0,0.26689622375657013
43,S5,S17,0.818329952006123,0.9609169584525603,10,0.0,0.26689622375657013
43,S5,S13,0.8183202321832238,0.989167099979592,5,0.0,0.26689622375657013
43,S5,S4,0.8183922533346761,0.9756143144299069,7,0.0,0.26689622375657013
43,S5,S10,0.8691968736770943,1.0731302717108562,2,0.0,0.26689622375657013
43,S6,S3,0.8142285204175609,1.0365740915226875,1,1.0,0.3411937388924899
43,S6,S4,0.8690529955452602,1.091398566650387,1,0.5,0.3411937388924899
43,S7,S14,0.8142285204175609,1.0365740915226875,1,0.0,0.13444249914080963
43,S8,S3,0.810157377815473,0.9619000907539876,8,1.0,0.02085710368845043
43,S8,S7,0.8142285204175609,1.0365740915226875,1,1.0,0.02085710368845043
43,S8,S17,0.8647077305675338,1.0686411286012956,2,0.5,0.02085710368845043
43,S9,S6,0.8142285204175609,1.0365740915226875,1,0.0,0.009802027279484196
43,S10,S7,0.810157377815473,1.0325029489205997,1,1.0,0.08401415260806572
43,S10,S15,0.8183298717119337,0.9570278175545508,11,0.0,0.08401415260806572
43,S10,S5,0.8183299371162217,0.9570278829588388,11,0.0,0.08401415260806572
43,S10,S16,0.8647077305675338,1.0686411286012956,2,0.5,0.08401415260806572
43,S11,S2,0.8384633869372279,1.0019738666149998,6,0.5,0.03867127199505335
43,S11,S13,0.8647077305675338,1.0686411286012956,2,0.5,0.03867127199505335
43,S13,S17,0.810157377815473,1.0325029489205997,1,1.0,0.08212191524155572
43,S13,S11,0.8400592852411886,0.9918019981797032,8,0.0,0.08212191524155572
43,S14,S15,0.8690529955452602,1.072986393579022,2,0.0,0.02484782524082335
43,S15,S11,0.810157377815473,1.0325029489205997,1,1.0,0.2773241424441858
43,S15,S8,0.810157377815473,1.0325029489205997,1,0.0,0.2773241424441858
43,S15,S9,0.8142285204175609,1.0365740915226875,1,0.0,0.2773241424441858
43,S15,S14,0.8749140814484703,1.0266567943869849,8,0.0,0.2773241424441858
43,S16,S2,0.810157377815473,1.000452813992401,3,0.0,0.295132264883098
43,S16,S10,0.8737578372307734,1.0372683169085453,6,0.0,0.295132264883098
43,S17,S8,0.8142285204175609,0.952926466260178,11,0.0,0.0822906788070254
43,S17,S7,0.8224322824348486,0.9741749953733632,8,1.0,0.0822906788070254
44,S2,S10,0.8061065909263957,1.0284521620315223,1,0.0,0.03922147578412478
44,S2,S17,0.810157377815473,1.0325029489205997,1,1.0,0.03922147578412478
44,S2,S16,0.8329599644059142,0.9681279964894525,12,0.0,0.03922147578412478
44,S2,S11,0.8603841919146962,1.0506796280916242,3,0.0,0.03922147578412478
44,S3,S4,0.810157377815473,1.0325029489205997,1,1.0,0.0489613734485434
44,S3,S13,0.810157377815473,1.0325029489205997,1,0.0,0.0489613734485434
44,S3,S8,0.8603841919146962,1.064317589948458,2,1.0,0.0489613734485434
44,S4,S15,0.8061065909263957,1.0284521620315223,1,1.0,0.027452868113199205
44,S4,S6,0.8875234727558394,1.03442839934166,9,0.0,0.027452868113199205
44,S4,S9,0.8615453111479865,1.0084502377338072,9,0.0,0.027452868113199205
44,S4,S5,0.8647077305675338,1.0870533016726605,1,0.0,0.027452868113199205
44,S5,S14,0.8061065909263957,1.0100399889601575,2,1.0,0.21351697900525612
44,S5,S17,0.8142383022460924,0.9568253086925298,10,0.0,0.21351697900525612
44,S5,S13,0.8142286310223077,0.9850754988186758,5,0.0,0.21351697900525612
44,S5,S4,0.8143002920680027,0.9715223531632334,7,0.0,0.21351697900525612
44,S5,S10,0.8648508893087088,1.0687842873424707,2,0.0,0.21351697900525612
44,S6,S3,0.810157377815473,1.0325029489205997,1,1.0,0.4729549911139919
44,S6,S4,0.8647077305675338,1.0870533016726605,1,0.5,0.4729549911139919
44,S7,S14,0.810157377815473,1.0325029489205997,1,0.0,0.10755399931264771
44,S8,S3,0.8061065909263957,0.9578493038649103,8,1.0,0.016685682950760346
44,S8,S7,0.810157377815473,1.0325029489205997,1,1.0,0.016685682950760346
44,S8,S17,0.8603841919146962,1.064317589948458,2,0.5,0.016685682950760346
44,S9,S6,0.810157377815473,1.0325029489205997,1,0.0,0.007858814645453294
44,S10,S7,0.8061065909263957,1.0284521620315223,1,1.0,0.06873174126552062
44,S10,S15,0.8142382223533741,0.9529361681959911,11,0.0,0.06873174126552062
44,S10,S5,0.8142382874306406,0.9529362332732576,11,0.0,0.06873174126552062
44,S10,S16,0.8603841919146962,1.064317589948458,2,0.5,0.06873174126552062
44,S11,S2,0.8342710700025417,0.9977815496803135,6,0.5,0.030937017596042685
44,S11,S13,0.8603841919146962,1.064317589948458,2,0.5,0.030937017596042685
44,S13,S17,0.8061065909263957,1.0284521620315223,1,1.0,0.06569753219324458
44,S13,S11,0.8358589888149827,0.9876017017534973,8,0.0,0.06569753219324458
44,S14,S15,0.8647077305675338,1.0686411286012956,2,0.0,0.019878260192658682
44,S15,S11,0.8061065909263957,1.0284521620315223,1,1.0,0.2221126399510088
44,S15,S8,0.8061065909263957,1.0284521620315223,1,0.0,0.2221126399510088
44,S15,S9,0.810157377815473,1.0325029489205997,1,0.0,0.2221126399510088
44,S15,S14,0.870539511041228,1.0222822239797427,8,0.0,0.2221126399510088
44,S16,S2,0.8061065909263957,0.9964020271033236,3,0.0,0.2842296507425155
44,S16,S10,0.8693890480446195,1.0328995277223914,6,0.0,0.2842296507425155
44,S17,S8,0.810157377815473,0.9488553236580901,11,0.0,0.06583254304562032
44,S17,S7,0.8183201210226743,0.9700628339611889,8,1.0,0.06583254304562032
45,S2,S10,0.8020760579717637,1.0244216290768904,1,0.0,0.1032902166301502
45,S2,S17,0.8061065909263957,1.0284521620315223,1,1.0,0.1032902166301502
45,S2,S16,0.8287951645838847,0.9639631966674229,12,0.0,0.1032902166301502
45,S2,S11,0.8560822709551227,1.0463777071320506,3,0.0,0.1032902166301502
45,S3,S4,0.8061065909263957,1.0284521620315223,1,1.0,0.039169098758834724
45,S3,S13,0.8061065909263957,1.0284521620315223,1,0.0,0.039169098758834724
45,S3,S8,0.8560822709551227,1.0600156689888844,2,1.0,0.039169098758834724
45,S4,S15,0.8020760579717637,1.0244216290768904,1,1.0,0.0386947295614265
45,S4,S6,0.8830858553920602,1.0299907819778809,9,0.0,0.0386947295614265
45,S4,S9,0.8572375845922465,1.004142511178067,9,0.0,0.0386947295614265
45,S4,S5,0.8603841919146962,1.082729763019823,1,0.0,0.0386947295614265
45,S5,S14,0.8020760579717637,1.0060094560055255,2,1.0,0.2415474879614749
45,S5,S17,0.8101671107348619,0.9527541171812992,10,0.0,0.2415474879614749
45,S5,S13,0.8101574878671961,0.9810043556635643,5,0.0,0.2415474879614749
45,S5,S4,0.8102287906076627,0.9674508517028935,7,0.0,0.2415474879614749
45,S5,S10,0.8605266348621653,1.064460032895927,2,0.0,0.2415474879614749
45,S6,S3,0.8061065909263957,1.0284521620315223,1,1.0,0.37836399289119355
45,S6,S4,0.8603841919146962,1.082729763019823,1,0.5,0.37836399289119355
45,S7,S14,0.8061065909263957,1.0284521620315223,1,0.0,0.17795106304482433
45,S8,S3,0.8020760579717637,0.9538187709102783,8,1.0,0.05274053723815958
45,S8,S7,0.8061065909263957,1.0284521620315223,1,1.0,0.05274053723815958
45,S8,S17,0.8560822709551227,1.0600156689888844,2,0.5,0.05274053723815958
45,S9,S6,0.8061065909263957,1.0284521620315223,1,0.0,0.0063856305443983
45,S10,S7,0.8020760579717637,1.0244216290768904,1,1.0,0.0549853930124165
45,S10,S15,0.8101670312416072,0.9488649770842241,11,0.0,0.0549853930124165
45,S10,S5,0.8101670959934875,0.9488650418361044,11,0.0,0.0549853930124165
45,S10,S16,0.8560822709551227,1.0600156689888844,2,0.5,0.0549853930124165
45,S11,S2,0.8300997146525291,0.9936101943303008,6,0.5,0.033337093268258663
45,S11,S13,0.8560822709551227,1.0600156689888844,2,0.5,0.033337093268258663
45,S13,S17,0.8020760579717637,1.0244216290768904,1,1.0,0.052558025754595665
45,S13,S11,0.8316796938709078,0.9834224068094224,8,0.0,0.052558025754595665
45,S14,S15,0.8603841919146962,1.064317589948458,2,0.0,0.015902608154126946
45,S15,S11,0.8020760579717637,1.0244216290768904,1,1.0,0.17769011196080706
45,S15,S8,0.8020760579717637,1.0244216290768904,1,0.0,0.17769011196080706
45,S15,S9,0.8061065909263957,1.0284521620315223,1,0.0,0.17769011196080706
45,S15,S14,0.8661868134860218,1.0179295264245365,8,0.0,0.17769011196080706
45,S16,S2,0.8020760579717637,0.9923714941486916,3,0.0,0.35635543033271494
45,S16,S10,0.8650421028043964,1.0285525824821682,6,0.0,0.35635543033271494
45,S17,S8,0.8061065909263957,0.9448045367690128,11,0.0,0.060722053382486624
45,S17,S7,0.8142285204175609,0.9659712333560755,8,1.0,0.060722053382486624
46,S2,S10,0.798065677681905,1.0204112487870316,1,0.0,0.08263217330412016
46,S2,S17,0.8020760579717637,1.0244216290768904,1,1.0,0.08263217330412016
46,S2,S16,0.8246511887609652,0.9598192208445033,12,0.0,0.08263217330412016
46,S2,S11,0.851801859600347,1.042097295777275,3,0.0,0.08263217330412016
46,S3,S4,0.8020760579717637,1.0244216290768904,1,1.0,0.04278066862809648
46,S3,S13,0.8020760579717637,1.0244216290768904,1,0.0,0.04278066862809648
46,S3,S8,0.851801859600347,1.0557352576341088,2,1.0,0.04278066862809648
46,S4,S15,0.798065677681905,1.0204112487870316,1,1.0,0.0309557836491412
46,S4,S6,0.8786704261150999,1.0255753527009206,9,0.0,0.0309557836491412
46,S4,S9,0.8529513966692853,0.9998563232551059,9,0.0,0.0309557836491412
46,S4,S5,0.8560822709551227,1.0784278420602493,1,0.0,0.0309557836491412
46,S5,S14,0.798065677681905,1.0019990757156667,2,1.0,0.19323799036917993
46,S5,S17,0.8061162751811876,0.9487032816276249,10,0.0,0.19323799036917993
46,S5,S13,0.8061067004278601,0.9769535682242283,5,0.0,0.19323799036917993
46,S5,S4,0.8061776466546244,0.9633997077498552,7,0.0,0.19323799036917993
46,S5,S10,0.8562240016878545,1.0601573997216163,2,0.0,0.19323799036917993
46,S6,S3,0.8020760579717637,1.0244216290768904,1,1.0,0.30368952026657303
46,S6,S4,0.8560822709551227,1.0784278420602493,1,0.5,0.30368952026657303
46,S7,S14,0.8020760579717637,1.0244216290768904,1,0.0,0.14236085043585947
46,S8,S3,0.798065677681905,0.9498083906204196,8,1.0,0.047616303087424316
46,S8,S7,0.8020760579717637,1.0244216290768904,1,1.0,0.047616303087424316
46,S8,S17,0.851801859600347,1.0557352576341088,2,0.5,0.047616303087424316
46,S9,S6,0.8020760579717637,1.0244216290768904,1,0.0,0.00510850443551864
46,S10,S7,0.798065677681905,1.0204112487870316,1,1.0,0.06319980686914287
46,S10,S15,0.8061161960853991,0.944814141928016,11,0.0,0.06319980686914287
46,S10,S5,0.80611626051352,0.9448142063561371,11,0.0,0.06319980686914287
46,S10,S16,0.851801859600347,1.0557352576341088,2,0.5,0.06319980686914287
46,S11,S2,0.8259492160792664,0.9894596957570382,6,0.5,0.026669674614606932
46,S11,S13,0.851801859600347,1.0557352576341088,2,0.5,0.026669674614606932
46,S13,S17,0.798065677681905,1.0204112487870316,1,1.0,0.06275519235982466
46,S13,S11,0.8275212954015533,0.9792640083400679,8,0.0,0.06275519235982466
46,S14,S15,0.8560822709551227,1.0600156689888844,2,0.0,0.01278844370140144
46,S15,S11,0.798065677681905,1.0204112487870316,1,1.0,0.15474770825973783
46,S15,S8,0.798065677681905,1.0204112487870316,1,0.0,0.15474770825973783
46,S15,S9,0.8020760579717637,1.0244216290768904,1,0.0,0.15474770825973783
46,S15,S14,0.8618558794185917,1.0135985923571063,8,0.0,0.15474770825973783
46,S16,S2,0.798065677681905,0.9883611138588329,3,0.0,0.28508434426617196
46,S16,S10,0.8607168922903744,1.0242273719681463,6,0.0,0.28508434426617196
46,S17,S8,0.8020760579717637,0.9407740038143808,11,0.0,0.0485776427059893
46,S17,S7,0.810157377815473,0.9619000907539876,8,1.0,0.0485776427059893
47,S2,S10,0.7940753492934954,1.016420920398622,1,0.0,0.06610573864329614
47,S2,S17,0.798065677681905,1.0204112487870316,1,1.0,0.06610573864329614
47,S2,S16,0.8205279328171604,0.9556959649006986,12,0.0,0.06610573864329614
47,S2,S11,0.8475428503023453,1.0378382864792732,3,0.0,0.06610573864329614
47,S3,S4,0.798065677681905,1.0204112487870316,1,1.0,0.034224534902477184
47,S3,S13,0.798065677681905,1.0204112487870316,1,0.0,0.034224534902477184
47,S3,S8,0.8475428503023453,1.051476248336107,2,1.0,0.034224534902477184
47,S4,S15,0.7940753492934954,1.016420920398622,1,1.0,0.030670323669257177
47,S4,S6,0.8742770739845245,1.0211820005703451,9,0.0,0.030670323669257177
47,S4,S9,0.8486866396859389,0.9955915662717595,9,0.0,0.030670323669257177
47,S4,S5,0.851801859600347,1.0741474307054737,1,0.0,0.030670323669257177
47,S5,S14,0.7940753492934954,0.9980087473272572,2,1.0,0.24344395167304383
47,S5,S17,0.8020856938052816,0.944672700251719,10,0.0,0.24344395167304383
47,S5,S13,0.8020761669257208,0.972923034722089,5,0.0,0.24344395167304383
47,S5,S4,0.8021467584213513,0.959368819516582,7,0.0,0.24344395167304383
47,S5,S10,0.8519428816794152,1.055876279713177,2,0.0,0.24344395167304383
47,S6,S3,0.798065677681905,1.0204112487870316,1,1.0,0.24295161621325845
47,S6,S4,0.851801859600347,1.0741474307054737,1,0.5,0.24295161621325845
47,S7,S14,0.798065677681905,1.0204112487870316,1,0.0,0.21873289711684296
47,S8,S3,0.7940753492934954,0.94581806223201,8,1.0,0.038093042469939456
47,S8,S7,0.798065677681905,1.0204112487870316,1,1.0,0.038093042469939456
47,S8,S17,0.8475428503023453,1.051476248336107,2,0.5,0.038093042469939456
47,S9,S6,0.798065677681905,1.0204112487870316,1,0.0,0.004405424331818655
47,S10,S7,0.7940753492934954,1.016420920398622,1,1.0,0.050559845495314296
47,S10,S15,0.8020856151049721,0.9407835609475892,11,0.0,0.050559845495314296
47,S10,S5,0.8020856792109524,0.9407836250535695,11,0.0,0.050559845495314296
47,S10,S16,0.8475428503023453,1.051476248336107,2,0.5,0.050559845495314296
47,S11,S2,0.8218194699988701,0.9853299496766419,6,0.5,0.02637533017832712
47,S11,S13,0.8475428503023453,1.051476248336107,2,0.5,0.02637533017832712
47,S13,S17,0.7940753492934954,1.016420920398622,1,1.0,0.07969304636589171
47,S13,S11,0.8233836889245455,0.9751264018630601,8,0.0,0.07969304636589171
47,S14,S15,0.851801859600347,1.0557352576341088,2,0.0,0.011427029174905932
47,S15,S11,0.7940753492934954,1.016420920398622,1,1.0,0.12379816660779026
47,S15,S8,0.7940753492934954,1.016420920398622,1,0.0,0.12379816660779026
47,S15,S9,0.798065677681905,1.0204112487870316,1,0.0,0.12379816660779026
47,S15,S14,0.8575466000214987,1.0092893129600133,8,0.0,0.12379816660779026
47,S16,S2,0.7940753492934954,0.9843707854704233,3,0.0,0.24741119607417134
47,S16,S10,0.8564133078289226,1.0199237875066944,6,0.0,0.24741119607417134
47,S17,S8,0.798065677681905,0.936763623524522,11,0.0,0.12898088540197603
47,S17,S7,0.8061065909263957,0.9578493038649103,8,1.0,0.12898088540197603
48,S2,S10,0.7901049725470279,1.0124505436521547,1,0.0,0.10238572390708733
48,S2,S17,0.7940753492934954,1.016420920398622,1,1.0,0.10238572390708733
48,S2,S16,0.8164252931530745,0.9515933252366127,12,0.0,0.10238572390708733
48,S2,S11,0.8433051360508336,1.0336005722277615,3,0.0,0.10238572390708733
48,S3,S4,0.7940753492934954,1.016420920398622,1,1.0,0.027379627921981748
48,S3,S13,0.7940753492934954,1.016420920398622,1,0.0,0.027379627921981748
48,S3,S8,0.8433051360508336,1.0472385340845953,2,1.0,0.027379627921981748
48,S4,S15,0.7901049725470279,1.0124505436521547,1,1.0,0.02987085682864201
48,S4,S6,0.8699056886146018,1.0168106152004224,9,0.0,0.02987085682864201
48,S4,S9,0.8444432064875093,0.9913481330733298,9,0.0,0.02987085682864201
48,S4,S5,0.8475428503023453,1.069888421407472,1,0.0,0.02987085682864201
48,S5,S14,0.7901049725470279,0.9940383705807897,2,1.0,0.31672358967791703
48,S5,S17,0.7980752653362552,0.9406622717826925,10,0.0,0.31672358967791703
48,S5,S13,0.7980657860910922,0.9689126538874604,5,0.0,0.31672358967791703
48,S5,S4,0.7981360246292445,0.9553580857244752,7,0.0,0.31672358967791703
48,S5,S10,0.8476831672710181,1.05161656530478,2,0.0,0.31672358967791703
48,S6,S3,0.7940753492934954,1.016420920398622,1,1.0,0.27568106949690524
48,S6,S4,0.8475428503023453,1.069888421407472,1,0.5,0.27568106949690524
48,S7,S14,0.7940753492934954,1.016420920398622,1,0.0,0.1749863176934744
48,S8,S3,0.7901049725470279,0.9418476854855425,8,1.0,0.03378169058857974
48,S8,S7,0.7940753492934954,1.016420920398622,1,1.0,0.03378169058857974
48,S8,S17,0.8433051360508336,1.0472385340845953,2,0.5,0.03378169058857974
